0,1,2,3,4,5,6,7,8,9,10
-0.35488961763939486,0.41157986869444274,-0.6628078404411403,1.0044912893148983,1.0161265306312697,-1.2812360303499546,1.3002527468185006,-0.6288335741223882,1.7480026070737547,-0.4596595345900922,1.191636253622801
0.048066545447293954,1.714067875278672,-1.3983578137437396,0.8324643523764135,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.656340682987618,1.7480026070737547,-0.4596595345900922,1.191636253622801
-1.084566994039615,-1.6924392188646968,1.5438420794666574,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,-1.494853890244698,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-0.6707201238424753,0.41157986869444274,0.44051711951275857,-1.334561939822579,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,1.0080687478438173,-0.5720815266254383,2.1755232400253894,1.191636253622801
0.8430881645102205,-1.6924392188646968,0.44051711951275857,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,-0.7954291405118878,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.9084324071729268,0.010814328206987587,1.1760670928153578,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,1.219736330513626,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-0.13707547543037388,-0.8909081378897865,1.1760670928153578,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,0.6588674411686181,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-1.509304571347206,-0.28975982715860377,-0.2950328537898406,-1.334561939822579,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,0.3181218323127537,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
0.22231785921451072,0.5117712538163065,-0.6628078404411403,-1.334561939822579,1.0161265306312697,-1.2812360303499546,1.3002527468185006,-1.5975300226466997,-0.5720815266254383,-0.4596595345900922,1.191636253622801
2.149973017764346,-0.28975982715860377,0.07274213286145896,-1.334561939822579,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.5099659886328902,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-0.7796271949469857,-1.592247833742833,-0.6628078404411403,-1.334561939822579,1.0161265306312697,-1.2812360303499546,1.3002527468185006,0.4151789902703696,-0.5720815266254383,-0.4596595345900922,1.191636253622801
1.169809377823752,-0.49014259740233135,-1.0305828270924398,0.9013102302542111,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.205090913392788,1.7480026070737547,-0.4596595345900922,1.191636253622801
-0.8449714376096921,0.311388483572579,1.5438420794666574,-1.334561939822579,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-1.0780377067411766,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-0.8122993162783388,0.21119709845071516,-0.6628078404411403,0.9754024530875977,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-0.006736078594973049,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-2.58748457528186,-1.191482293255378,-1.7661328003950392,-0.35897726956599846,1.0161265306312697,0.7804963147398076,1.3002527468185006,-0.8169547220805287,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-0.627157295400671,-0.18956844203674,-0.6628078404411403,-1.334561939822579,2.763543777886815,0.7804963147398076,-0.7690812439710907,0.6920698726863671,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-1.2588183078068318,-0.49014259740233135,0.8082921061640582,0.05962117997235134,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,0.9741900964315265,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-1.0410041655978108,0.010814328206987587,1.5438420794666574,0.4649221232747928,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-0.3240046442111593,1.7480026070737547,-0.4596595345900922,1.191636253622801
-1.4003975002426956,0.11100571332885137,0.44051711951275857,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,-1.147824710121464,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
0.7995253360684164,-1.191482293255378,1.5438420794666574,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.7191965603953563,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-1.8904793202129926,0.41157986869444274,-1.7661328003950392,0.8596114052575371,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.2621048314269843,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-1.727118713556227,-0.9910995230116503,-0.6628078404411403,1.0393136322681091,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,0.2340408796172575,-0.5720815266254383,2.1755232400253894,1.191636253622801
1.6925633191254024,-0.7907167527679227,0.8082921061640582,-0.08358738458649513,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-0.036816934745254125,-0.5720815266254383,2.1755232400253894,1.191636253622801
2.1935358462061507,-0.49014259740233135,0.8082921061640582,-1.334561939822579,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-1.0367575874477581,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-0.7251736593947304,0.010814328206987587,0.44051711951275857,-0.18489480738528077,1.0161265306312697,-1.2812360303499546,1.3002527468185006,1.344430550456717,1.7480026070737547,-0.4596595345900922,1.191636253622801
-1.9231514415443458,-0.0893770569148762,-0.2950328537898406,-1.334561939822579,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-0.5277482412157559,-0.5720815266254383,2.1755232400253894,1.191636253622801
-1.9993863913175032,1.0127281794256255,1.1760670928153578,0.6677255581655376,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,1.4003533112120934,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-1.0083320442664578,2.0146420306442634,-1.0305828270924398,0.5843316668842721,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-0.11140617494460574,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
2.0192845324389337,0.8123454091818979,-1.0305828270924398,0.8127177133185748,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,1.6270571584687232,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.1243014952204513,2.0146420306442634,0.07274213286145896,1.2136995695939072,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.0020590994121283,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
1.387623520032773,-0.8909081378897865,-0.2950328537898406,0.4536229444885607,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.4500338062148792,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
1.9648309968866784,-1.3918650634991054,1.5438420794666574,0.4965137714821217,-0.7312907166242754,0.7804963147398076,1.3002527468185006,0.3319078360529962,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-0.1261847683199228,-0.18956844203674,1.5438420794666574,0.9181126537957455,-0.7312907166242754,0.7804963147398076,1.3002527468185006,0.2957304186523584,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-1.073676286929164,-0.28975982715860377,-1.0305828270924398,0.3550834045827391,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-0.1682325861439713,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.387623520032773,-0.3899512122804676,-1.0305828270924398,0.3612581514226604,1.0161265306312697,0.7804963147398076,-0.7690812439710907,1.6224315229458734,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.5381483654175911,0.311388483572579,1.911617066117957,0.5670746026030414,1.0161265306312697,0.7804963147398076,-0.7690812439710907,1.6911297741306388,1.7480026070737547,-0.4596595345900922,1.191636253622801
-0.6925015380633773,-0.49014259740233135,0.07274213286145896,1.052236084407108,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-0.24549235714285597,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.5183120053581856,-0.7907167527679227,0.07274213286145896,-1.334561939822579,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,0.2845478094624988,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.06984795966819606,0.010814328206987587,1.1760670928153578,0.7174002067786194,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,1.1009861840611932,1.7480026070737547,-0.4596595345900922,1.191636253622801
-0.5182502242961605,0.11100571332885137,-1.3983578137437396,0.275077420265755,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.0506036148112718,1.7480026070737547,-0.4596595345900922,1.191636253622801
-0.3222174963080417,0.21119709845071516,-1.3983578137437396,0.7116796104116003,-0.7312907166242754,0.7804963147398076,1.3002527468185006,0.22265582080786725,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.0807386667786471,0.41157986869444274,0.07274213286145896,0.7550270392120304,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-0.23364376330057288,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.8321974573997695,-2.1933961444740158,-1.7661328003950392,-0.09437979093067282,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,-0.9534730753720265,1.7480026070737547,-0.4596595345900922,1.191636253622801
-1.498413864236755,2.5155989562535823,-0.2950328537898406,-1.334561939822579,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.7162699338570138,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-0.37667103186029693,1.0127281794256255,-0.2950328537898406,-0.669663422065613,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-0.9333230062569063,-0.5720815266254383,-0.4596595345900922,1.191636253622801
1.0173394782774372,-0.5903339825241951,0.07274213286145896,0.9019861447399697,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,-0.2787135243580421,1.7480026070737547,-0.4596595345900922,1.191636253622801
0.41835058720262963,-1.3918650634991054,1.5438420794666574,1.1548311112274832,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,0.4496410504834161,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-1.0192227513769088,-0.7907167527679227,-1.3983578137437396,-0.41801323575348254,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,1.3569919681950169,-0.5720815266254383,2.1755232400253894,1.191636253622801
0.38567846587127647,1.5136851050349445,1.1760670928153578,-0.048311708271704286,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-0.020424760795749366,-0.5720815266254383,2.1755232400253894,1.191636253622801
-0.49646881007525845,-1.4920564486209693,-0.2950328537898406,0.4494595988794711,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-0.1341867012841848,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.1153558422714966,-0.49014259740233135,0.44051711951275857,1.4408622369565487,1.0161265306312697,0.7804963147398076,1.3002527468185006,-1.2632260241356619,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-0.7360643665051816,-0.690525367646059,-1.3983578137437396,0.3263482141357051,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,0.1709768690007156,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.94110452850428,0.21119709845071516,1.911617066117957,0.6784736770760494,1.0161265306312697,0.7804963147398076,1.3002527468185006,1.6670877108302826,1.7480026070737547,-0.4596595345900922,1.191636253622801
0.13519220233090234,-0.5903339825241951,0.07274213286145896,1.128628802457136,1.0161265306312697,-1.2812360303499546,1.3002527468185006,0.22692964156772796,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.287662101877217,-1.9930133742302882,1.1760670928153578,0.2730761512153188,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.4289911480841218,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.9737766498356331,1.714067875278672,-1.0305828270924398,0.8511363266232388,4.510961025142359,0.7804963147398076,-0.7690812439710907,-1.2525484113832093,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.7905796831194618,-1.191482293255378,0.44051711951275857,-1.334561939822579,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.155747134478556,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.09162937388909816,-0.3899512122804676,-1.7661328003950392,1.339143643740411,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-0.9779370388220815,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-0.4855781029648074,-1.592247833742833,0.07274213286145896,1.243928276115736,1.0161265306312697,0.7804963147398076,1.3002527468185006,-0.7311938018481559,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-1.4112882073531465,-0.49014259740233135,1.5438420794666574,-1.334561939822579,1.0161265306312697,-1.2812360303499546,1.3002527468185006,0.7804229113549241,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.94110452850428,-1.9930133742302882,-1.3983578137437396,1.5860911909707722,1.0161265306312697,0.7804963147398076,-0.7690812439710907,-1.356390320514642,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.16786432366225548,1.4134937199130806,1.1760670928153578,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.6693833717913346,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.3203342232085702,-0.8909081378897865,1.5438420794666574,-1.334561939822579,-0.7312907166242754,0.7804963147398076,1.3002527468185006,0.8263642293005874,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
1.180700084934203,-0.7907167527679227,0.07274213286145896,-0.07207232498892648,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,1.6248690718782004,-0.5720815266254383,2.1755232400253894,1.191636253622801
-2.5330310397296047,0.010814328206987587,1.911617066117957,0.6622891531163945,1.0161265306312697,0.7804963147398076,-0.7690812439710907,-0.039451035021992376,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.17875503077270655,-0.690525367646059,-1.3983578137437396,0.24484135974202617,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,1.2288871574036198,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
1.398514227143224,-0.8909081378897865,-1.0305828270924398,-1.334561939822579,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,0.6224842780535302,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-1.1499112367023214,-0.49014259740233135,-0.6628078404411403,-1.334561939822579,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-1.2933899765736512,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-1.5528673997890101,-0.690525367646059,-0.2950328537898406,0.14126563591269584,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.0176184022190737,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-1.6944465922248737,0.5117712538163065,-0.2950328537898406,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,-1.7116805553782788,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.03717583833684291,3.4173214223503563,1.911617066117957,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.24460538427036657,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
1.1044651351610457,-1.8928219891084244,-0.6628078404411403,0.6539899168386429,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,0.48691346531205515,-0.5720815266254383,2.1755232400253894,1.191636253622801
0.8757602858415736,-1.091290908133514,1.5438420794666574,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,0.8898350474216701,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-0.028168404325863382,0.5117712538163065,-0.2950328537898406,-1.334561939822579,2.763543777886815,0.7804963147398076,-0.7690812439710907,-0.12706106450421734,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-0.14796618254082491,-1.2916736783772418,-0.6628078404411403,-0.0006494414230410296,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.9752214271839769,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-0.017277697215412335,0.311388483572579,0.07274213286145896,-1.334561939822579,2.763543777886815,0.7804963147398076,1.3002527468185006,1.2773147717906823,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
1.7361261475672065,0.41157986869444274,0.8082921061640582,0.6040600026484925,1.0161265306312697,0.7804963147398076,-0.7690812439710907,0.8076601049830573,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-1.3568346718008912,-0.49014259740233135,1.911617066117957,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,0.15680470171884942,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
1.3113885702596155,-1.191482293255378,1.1760670928153578,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,1.244100370244015,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.8866509929520247,0.11100571332885137,-0.2950328537898406,-1.334561939822579,1.0161265306312697,-1.2812360303499546,1.3002527468185006,-0.25316184958454474,-0.5720815266254383,2.1755232400253894,1.191636253622801
-1.4548510357949507,-0.5903339825241951,1.911617066117957,1.5461468674052172,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,0.35913652922581046,-0.5720815266254383,2.1755232400253894,1.191636253622801
1.35495139870142,0.010814328206987587,1.5438420794666574,0.34586736940143153,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-0.6241845189777419,-0.5720815266254383,2.1755232400253894,1.191636253622801
1.8014703902299127,-1.191482293255378,1.1760670928153578,0.25204599369250186,1.0161265306312697,0.7804963147398076,1.3002527468185006,1.6775458730525672,1.7480026070737547,-0.4596595345900922,1.191636253622801
0.6688368507430037,-1.8928219891084244,1.1760670928153578,-1.334561939822579,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-0.016145388718129587,-0.5720815266254383,2.1755232400253894,1.191636253622801
-2.5657031610609575,-0.690525367646059,1.5438420794666574,-1.334561939822579,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-1.631420297130549,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.17875503077270655,-0.0893770569148762,0.44051711951275857,-1.334561939822579,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.0629438708508256,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-0.2786546678662375,0.311388483572579,0.44051711951275857,-1.334561939822579,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,1.1551373805366663,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.9737766498356331,-0.9910995230116503,1.5438420794666574,0.016517740612742724,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-1.0166718789229088,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-1.313271843359087,-0.49014259740233135,0.8082921061640582,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,-0.6945941373404593,-0.5720815266254383,2.1755232400253894,1.191636253622801
0.23320856632496179,2.4154075711317184,-1.3983578137437396,-1.334561939822579,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.3371728964012886,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-0.28954537497668853,0.5117712538163065,-0.2950328537898406,0.41525368470776014,1.0161265306312697,0.7804963147398076,1.3002527468185006,-1.2072578119661321,-0.5720815266254383,2.1755232400253894,-0.8391822562965922
-0.7251736593947304,-0.8909081378897865,-1.3983578137437396,0.11889312790969905,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-1.5703497300255984,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.4856398840268323,-0.49014259740233135,-1.0305828270924398,0.2965042036243885,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-1.1033106012759544,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-0.4746873958543564,-0.7907167527679227,0.07274213286145896,1.1182885855186873,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,-0.49810819439129106,-0.5720815266254383,2.1755232400253894,1.191636253622801
-1.8469164917711884,-0.5903339825241951,1.5438420794666574,0.1825505123135218,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-0.019531345593878827,1.7480026070737547,-0.4596595345900922,1.191636253622801
0.3965691729817275,-1.091290908133514,-0.6628078404411403,0.14501111079159054,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-0.6504209141011001,1.7480026070737547,-0.4596595345900922,1.191636253622801
-1.2043647722545767,-0.18956844203674,0.8082921061640582,0.43129897289810515,1.0161265306312697,0.7804963147398076,-0.7690812439710907,-1.272370085357137,1.7480026070737547,-0.4596595345900922,1.191636253622801
-0.9429878016037515,0.11100571332885137,-1.0305828270924398,0.30355587433534037,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,-0.23902437803867327,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.287662101877217,-0.49014259740233135,1.5438420794666574,0.40082807458036396,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-1.3458719611904064,-0.5720815266254383,2.1755232400253894,1.191636253622801
0.7886346289579652,-1.2916736783772418,1.5438420794666574,1.1899123150475803,1.0161265306312697,-1.2812360303499546,1.3002527468185006,0.01258094589890799,1.7480026070737547,-0.4596595345900922,1.191636253622801
-0.22420113231398225,-1.091290908133514,1.5438420794666574,0.8283528116251543,1.0161265306312697,0.7804963147398076,1.3002527468185006,-0.4580981125139685,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.21142715210405968,-0.3899512122804676,0.44051711951275857,1.4087160970059462,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,0.26130340113266687,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-1.5528673997890101,0.010814328206987587,-1.3983578137437396,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,-1.193696810073817,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-1.3568346718008912,-0.9910995230116503,1.1760670928153578,0.427434526610692,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,1.7200353122240906,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.5490390725280422,-0.690525367646059,-0.2950328537898406,1.691590394852661,1.0161265306312697,0.7804963147398076,-0.7690812439710907,0.3514462193425248,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.9539402897762275,-0.690525367646059,1.1760670928153578,0.7806670119704101,1.0161265306312697,-1.2812360303499546,-0.7690812439710907,-1.0832694767718585,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.276771394766766,-0.18956844203674,0.44051711951275857,0.6296661469981312,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,-0.007715886179471,-0.5720815266254383,2.1755232400253894,1.191636253622801
0.0807386667786471,-0.18956844203674,0.44051711951275857,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,0.7024872674188576,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
0.38567846587127647,0.7121540240600341,1.911617066117957,0.7308408709181845,-0.7312907166242754,0.7804963147398076,1.3002527468185006,1.692347594464062,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
-0.2568732536453354,-1.2916736783772418,-0.6628078404411403,-1.334561939822579,-0.7312907166242754,-1.2812360303499546,-0.7690812439710907,1.4410992896498693,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-2.3587797259623877,0.11100571332885137,1.5438420794666574,1.159318196342445,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,0.16809243898877374,-0.5720815266254383,-0.4596595345900922,1.191636253622801
-1.084566994039615,1.1129195645474892,-1.3983578137437396,-1.334561939822579,-0.7312907166242754,-1.2812360303499546,1.3002527468185006,-1.5949573338226726,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
-0.2568732536453354,1.5136851050349445,-1.7661328003950392,1.0923770049567942,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,-0.932476430298629,1.7480026070737547,-0.4596595345900922,1.191636253622801
1.9539402897762275,0.010814328206987587,0.8082921061640582,-1.334561939822579,1.0161265306312697,0.7804963147398076,-0.7690812439710907,1.2282818902891872,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
1.3222792773700667,-1.6924392188646968,1.5438420794666574,0.32951909633279913,-0.7312907166242754,0.7804963147398076,-0.7690812439710907,1.1567666922989905,-0.5720815266254383,-0.4596595345900922,1.191636253622801
1.191590792044654,-0.690525367646059,-0.6628078404411403,-1.334561939822579,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.410284636272239,-0.5720815266254383,-0.4596595345900922,-0.8391822562965922
1.594546955131343,-0.7907167527679227,1.5438420794666574,0.8040215243604778,-0.7312907166242754,0.7804963147398076,1.3002527468185006,0.24910646210099446,1.7480026070737547,-0.4596595345900922,-0.8391822562965922
0.41835058720262963,-0.28975982715860377,1.5438420794666574,0.6685189732594348,-0.7312907166242754,0.7804963147398076,1.3002527468185006,-1.1270362394640365,-0.5720815266254383,-0.4596595345900922,1.191636253622801
0.40745988009217854,-1.592247833742833,-1.3983578137437396,-1.334561939822579,1.0161265306312697,-1.2812360303499546,1.3002527468185006,-1.4592394111605789,-0.5720815266254383,-0.4596595345900922,1.191636253622801
1.5292027124686365,-0.18956844203674,0.8082921061640582,0.705413020259059,1.0161265306312697,0.7804963147398076,1.3002527468185006,0.4134926040223341,1.7480026070737547,-0.4596595345900922,1.191636253622801
